trade_id,symbol,direction,entry_time,exit_time,entry_price,sl_price,tp1_price,tp2_price,sl_dist,entry_spread,total_lots,partial_lots,runner_lots,tp1_hit,tp2_hit,be_hit,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,account_balance,duration_m
159,XAUUSD,BUY,2026-05-25 12:30:00.119000+00:00,2026-05-26 02:35:00+00:00,4558.84,4544.915205774879,4578.33471191517,4589.474547295267,13.924794225121321,0.2600000000002183,0.05,0.02,0.03,True,False,False,TP1_THEN_BE,38.99,0.78,0.25,39.52,7668.766783320242,845.0
160,XAUUSD,SELL,2026-05-26 07:20:00.239000+00:00,2026-05-26 13:34:50.157000+00:00,4538.06,4550.804239425867,4520.218064803787,4510.022673263094,12.74423942586693,0.3899999999994179,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,53.52580558864156,1.1699999999982538,0.3,54.39580558863982,7723.162588908882,374.8319666666667
148,NAS100,SELL,2026-05-26 07:40:00.318000+00:00,2026-05-26 13:19:27.493000+00:00,29765.4,29828.882471618,29670.176292573004,29638.435056764007,63.48247161799817,2.599999999998545,0.11,0.06,0.05,False,False,False,SL,-38.089482970798414,-31.741235808998685,0.55,-70.38071877979709,7074.524776494572,339.4529166666667
161,XAUUSD,SELL,2026-05-26 14:30:00.010000+00:00,2026-05-26 15:53:37.668000+00:00,4523.53,4537.166061989961,4504.4395132140535,4493.530663622084,13.636061989961842,0.2800000000006548,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,57.2714603578388,0.8400000000019645,0.3,57.811460357840765,7780.974049266722,83.62763333333334
149,NAS100,BUY,2026-05-26 16:40:00.077000+00:00,2026-05-26 16:48:43.954000+00:00,29817.0,29756.28402023122,29908.07396965317,29938.43195953756,60.71597976877956,2.599999999998545,0.12,0.06,0.06,True,True,False,FULL_TP2,54.64438179190256,72.85917572253601,0.6,126.90355751443856,7201.4283340090105,8.731283333333332
162,XAUUSD,SELL,2026-05-26 17:05:00.118000+00:00,2026-05-26 21:05:00+00:00,4517.26,4532.639659326511,4495.728476942885,4483.424749481676,15.379659326510984,0.2799999999997453,0.05,0.02,0.03,True,False,False,FULL_TP2,43.06,101.51,0.25,144.32,7901.787095380952,240.0
150,NAS100,BUY,2026-05-26 20:40:00.022000+00:00,2026-05-27 04:10:00+00:00,29937.6,29854.90849130112,30061.637263048317,30102.983017397757,82.69150869887847,2.5,0.09,0.04,0.05,False,False,False,FULL_TP2,4.96,8.27,0.4499999999999999,12.78,7212.498334009013,450.0
163,XAUUSD,SELL,2026-05-27 08:30:00.095000+00:00,2026-05-27 13:30:54.889000+00:00,4507.34,4522.437012621869,4486.204182329383,4474.126572231888,15.097012621869377,0.2799999999997453,0.05,0.02,0.03,True,True,False,FULL_TP2,42.27163534123429,99.64028330433756,0.25,141.66191864557186,8043.449014026524,300.9132333333334
151,NAS100,BUY,2026-05-27 10:10:00.135000+00:00,2026-05-27 13:15:14.844000+00:00,30070.6,30003.883313954935,30170.675029067595,30204.03337209013,66.71668604506444,2.599999999998545,0.11,0.06,0.05,True,True,False,FULL_TP2,60.04501744055815,66.71668604506522,0.55,126.21170348562336,7338.710037494637,185.24515
164,XAUUSD,SELL,2026-05-27 18:10:00.101000+00:00,2026-05-27 19:35:30.597000+00:00,4429.51,4449.960615441547,4400.879138381834,4384.518646028597,20.450615441547072,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-40.901230883093376,-40.901230883093376,0.2,-82.00246176618676,7961.446552260338,85.50826666666667
152,NAS100,SELL,2026-05-27 20:05:00.030000+00:00,2026-05-27 23:30:00+00:00,29932.5,30032.142928109628,29783.035607835558,29733.214143780748,99.6429281096268,2.5,0.07,0.04,0.03,False,False,False,SL,-3.99,-2.99,0.35,-7.33,7338.220037494636,205.0
153,NAS100,SELL,2026-05-28 16:45:00.039000+00:00,2026-05-28 17:10:04.500000+00:00,29915.3,30009.629981695845,29773.80502745623,29726.640036608303,94.32998169584717,2.600000000002183,0.08,0.04,0.04,False,False,False,SL,-37.73199267833843,-37.73199267833843,0.4,-75.86398535667686,7262.356052137959,25.07435
166,XAUUSD,BUY,2026-05-29 07:10:00.051000+00:00,2026-05-29 12:50:31.193000+00:00,4503.6,4487.514132926965,4526.120213902249,4538.988907560677,16.085867073034706,0.3000000000001819,0.05,0.02,0.03,True,True,False,FULL_TP2,45.040427804497085,106.16672268203,0.25,150.9571504865271,8026.952680162654,340.5190333333333
154,NAS100,BUY,2026-05-29 11:35:00.251000+00:00,2026-05-29 16:45:00.726000+00:00,30281.1,30209.549146711757,30388.42627993236,30424.201706576478,71.55085328824015,2.599999999998545,0.1,0.05,0.05,True,True,False,FULL_TP2,53.6631399661801,71.55085328823952,0.5,124.71399325441962,7387.070045392379,310.00791666666663
168,XAUUSD,BUY,2026-05-29 16:35:00.071000+00:00,2026-05-29 17:30:38.349000+00:00,4525.21,4509.014566750814,4547.883606548861,4560.83995314821,16.195433249186372,0.2799999999997453,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,45.34721309772249,0.839999999999236,0.25,45.93721309772173,7993.497795128997,55.63796666666666
155,NAS100,BUY,2026-05-29 18:30:00.059000+00:00,2026-05-29 20:57:10.145000+00:00,30360.6,30272.343653700937,30492.984519448593,30537.112692598126,88.25634629906293,2.599999999998545,0.08,0.04,0.04,False,False,False,SL,-35.3025385196248,-35.3025385196248,0.4,-71.0050770392496,7316.064968353129,147.16809999999998
156,NAS100,BUY,2026-06-02 14:35:00.007000+00:00,2026-06-02 16:08:33.362000+00:00,30540.8,30469.618438118563,30647.572342822154,30683.16312376287,71.18156188143692,2.599999999998545,0.1,0.05,0.05,False,False,False,SL,-35.590780940718105,-35.590780940718105,0.5,-71.68156188143621,7244.383406471693,93.55591666666666
157,NAS100,BUY,2026-06-02 16:55:00.078000+00:00,2026-06-02 19:06:30.185000+00:00,30534.0,30465.352632867536,30636.971050698696,30671.294734264928,68.64736713246369,2.599999999998545,0.11,0.06,0.05,True,True,False,FULL_TP2,61.782630419217455,68.64736713246384,0.55,129.8799975516813,7374.263404023374,131.50178333333332
171,XAUUSD,SELL,2026-06-03 07:25:00.658000+00:00,2026-06-03 11:23:57.066000+00:00,4480.62,4494.094309013831,4461.755967380636,4450.976520169572,13.47430901383111,0.2799999999997453,0.06,0.03,0.03,True,True,False,FULL_TP2,56.5920978580907,88.93043949128423,0.3,145.22253734937493,8206.450915219077,238.9401333333333
172,XAUUSD,SELL,2026-06-03 15:20:00.004000+00:00,2026-06-03 17:11:18.030000+00:00,4456.19,4471.086547276211,4435.334833813305,4423.417595992336,14.896547276210734,0.2800000000006548,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,62.56549856008496,0.8400000000019645,0.3,63.10549856008693,8269.556413779164,111.30043333333332
173,XAUUSD,SELL,2026-06-03 18:10:00.074000+00:00,2026-06-04 01:55:00+00:00,4449.23,4465.711337596878,4426.156127364369,4412.971057286866,16.481337596878635,0.2800000000006548,0.05,0.02,0.03,False,False,False,TP1_THEN_BE,46.15,0.84,0.25,46.74,8321.45641377916,465.0
174,XAUUSD,BUY,2026-06-04 12:05:00.046000+00:00,2026-06-04 14:48:06.166000+00:00,4467.3,4451.6063280154995,4489.271140778302,4501.8260783659025,15.693671984501066,0.2799999999997453,0.05,0.02,0.03,True,True,False,FULL_TP2,43.94228155660312,103.57823509770697,0.25,147.2705166543101,8468.72693043347,163.102
158,NAS100,SELL,2026-06-04 16:45:00.030000+00:00,2026-06-04 17:24:59.671000+00:00,30200.6,30300.393936825334,30050.909094761995,30001.012126349327,99.79393682533627,2.600000000002183,0.07,0.04,0.03,False,False,False,SL,-39.91757473013422,-29.938181047600665,0.35,-70.20575577773488,7304.057648245639,39.99401666666667
159,NAS100,SELL,2026-06-05 06:35:00.051000+00:00,2026-06-05 16:39:04.639000+00:00,30165.1,30274.051000660707,30001.673499008935,29947.19799867858,108.9510006607094,2.8000000000029104,0.07,0.04,0.03,True,True,False,FULL_TP2,65.37060039642529,65.37060039642529,0.35,130.39120079285058,7434.448849038489,604.0764666666668
177,XAUUSD,SELL,2026-06-05 15:30:00.046000+00:00,2026-06-05 15:50:26.068000+00:00,4464.75,4478.268014747181,4445.824779353947,4435.010367556201,13.518014747181164,1.4600000000000364,0.06,0.03,0.03,True,True,False,FULL_TP2,56.77566193815983,89.21889733139597,0.3,145.69455926955578,8523.53843322936,20.4337
178,XAUUSD,SELL,2026-06-05 20:45:00.019000+00:00,2026-06-08 02:45:00+00:00,4341.22,4362.441868175324,4311.509384554547,4294.531890014288,21.22186817532343,0.2799999999997453,0.04,0.02,0.02,False,False,False,TP1_THEN_BE,59.42,0.56,0.2,59.78,8520.05843322936,3240.0
179,XAUUSD,SELL,2026-06-08 07:40:00.289000+00:00,2026-06-08 09:22:36.230000+00:00,4311.28,4332.045154362986,4282.208783891819,4265.596660401429,20.765154362986454,0.2800000000006548,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,58.14243221636208,0.5600000000013097,0.2,58.50243221636338,8578.560865445723,102.59901666666666
180,XAUUSD,SELL,2026-06-08 10:50:00+00:00,2026-06-08 14:15:00.405000+00:00,4298.39,4319.888093708266,4268.292668808428,4251.0941938418155,21.498093708265753,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-42.99618741653103,-42.99618741653103,0.2,-86.19237483306206,8492.36849061266,205.00675
181,XAUUSD,BUY,2026-06-09 08:30:00.012000+00:00,2026-06-09 16:55:03.457000+00:00,4332.82,4317.484686140493,4354.289439403309,4366.557690490915,15.335313859506726,0.2799999999997453,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,64.40831820992844,0.839999999999236,0.3,64.94831820992768,8557.316808822588,505.05741666666665
161,NAS100,BUY,2026-06-09 11:15:00.015000+00:00,2026-06-09 17:11:20.088000+00:00,29650.3,29522.119977682465,29842.570033476302,29906.66004463507,128.18002231753565,2.7999999999992724,0.06,0.03,0.03,False,False,False,SL,-38.45400669526025,-38.45400669526025,0.3,-77.20801339052049,7290.745328275912,356.33455
162,NAS100,SELL,2026-06-10 10:40:00.118000+00:00,2026-06-10 15:33:15.716000+00:00,28937.9,29112.202607586536,28676.4460886202,28589.294784826932,174.3026075865348,4.5,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,52.290782275960375,0.8999999999999999,0.2,52.99078227596037,7343.736110551872,293.2599666666667
183,XAUUSD,SELL,2026-06-10 17:40:00+00:00,2026-06-10 20:44:42.403000+00:00,4157.78,4182.185779701029,4123.611908418558,4104.087284657735,24.405779701029555,0.2800000000006548,0.04,0.02,0.02,True,True,False,FULL_TP2,68.33618316288266,107.38543068452964,0.2,175.5216138474123,8882.7321230474,184.7067166666667
163,NAS100,SELL,2026-06-10 18:05:00.053000+00:00,2026-06-10 23:00:00+00:00,28884.7,29095.719972989653,28568.170040515524,28462.660054020696,211.01997298965205,2.899999999997817,0.03,0.02,0.01,False,False,False,FULL_TP2,6.33,4.22,0.15,10.4,7379.466110551873,295.0
164,NAS100,BUY,2026-06-11 14:50:00.012000+00:00,2026-06-11 15:22:43.248000+00:00,28886.9,28734.464265334493,29115.553601998265,29191.771469331023,152.43573466550987,2.600000000002183,0.05,0.02,0.03,False,False,False,SL,-30.48714693310176,-45.73072039965264,0.25,-76.4678673327544,7302.998243219118,32.720600000000005
165,NAS100,BUY,2026-06-11 16:50:00.002000+00:00,2026-06-11 17:57:35.557000+00:00,28813.6,28655.580922660858,29050.628616008707,29129.638154678276,158.0190773391388,3.2999999999992724,0.05,0.02,0.03,False,False,False,SL,-31.6038154678281,-47.40572320174215,0.25,-79.25953866957025,7223.738704549548,67.59258333333334
184,XAUUSD,SELL,2026-06-11 17:05:00.035000+00:00,2026-06-11 19:14:19.840000+00:00,4077.57,4101.627773341544,4043.889117321839,4024.6428986486044,24.057773341543584,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-48.115546683086905,-48.115546683086905,0.2,-96.4310933661738,8786.301029681226,129.3300833333333
168,NAS100,BUY,2026-06-12 17:15:00.094000+00:00,2026-06-12 17:47:21.736000+00:00,29565.9,29385.422814959256,29836.61577756112,29926.85437008149,180.4771850407452,6.5,0.04,0.02,0.02,False,False,False,SL,-36.09543700814902,-36.09543700814902,0.2,-72.39087401629804,7216.574437527005,32.3607
169,NAS100,BUY,2026-06-12 17:50:00.019000+00:00,2026-06-12 18:24:07.548000+00:00,29399.1,29218.622814959253,29669.815777561118,29760.05437008149,180.4771850407452,8.399999999997817,0.04,0.02,0.02,True,True,False,FULL_TP2,54.1431555122239,72.19087401629804,0.2,126.13402952852194,7342.708467055527,34.125483333333335
185,XAUUSD,BUY,2026-06-12 18:00:00.051000+00:00,2026-06-15 01:00:00+00:00,4204.23,4180.296074037251,4237.737496347848,4256.884637118047,23.933925962748933,0.2799999999997453,0.04,0.02,0.02,False,False,False,FULL_TP2,67.01,105.31,0.2,172.12,8854.821029681227,3300.0
170,NAS100,BUY,2026-06-12 19:25:00.072000+00:00,2026-06-15 01:00:00+00:00,29611.4,29409.95844759242,29913.562328611373,30014.283104815164,201.4415524075814,9.100000000002185,0.04,0.02,0.02,False,False,False,FULL_TP2,6.04,8.06,0.2,13.9,7378.708467055527,3215.0
171,NAS100,BUY,2026-06-15 07:20:00.228000+00:00,2026-06-15 18:05:55.888000+00:00,30238.9,30080.21799058565,30476.92301412153,30556.264018828708,158.68200941435288,2.8000000000029104,0.05,0.02,0.03,True,True,False,FULL_TP2,47.60460282430577,95.20920564861188,0.25,142.56380847291766,7521.272275528445,645.9276666666667
186,XAUUSD,BUY,2026-06-15 10:25:00.068000+00:00,2026-06-15 16:32:08.247000+00:00,4316.71,4295.372500329866,4346.582499538187,4363.652499274294,21.33749967013397,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,59.74499907637437,93.88499854858856,0.2,153.42999762496294,9008.251027306187,367.1363166666667
187,XAUUSD,BUY,2026-06-15 18:50:00.017000+00:00,2026-06-15 19:38:09.103000+00:00,4357.27,4338.186621810003,4383.986729465997,4399.253432017995,19.083378189997593,0.2800000000006548,0.05,0.02,0.03,False,False,False,SL,-38.166756379994695,-57.25013456999204,0.25,-95.66689094998674,8912.584136356203,48.15143333333333
172,NAS100,BUY,2026-06-16 06:15:00.094000+00:00,2026-06-16 14:19:03.341000+00:00,30527.4,30437.042113117728,30662.93683032341,30708.11577376455,90.35788688227444,2.600000000002183,0.08,0.04,0.04,True,True,False,FULL_TP2,54.21473212936398,72.2863095058201,0.4,126.10104163518407,7647.373317163629,484.0541166666666
188,XAUUSD,BUY,2026-06-16 10:00:00.054000+00:00,2026-06-16 17:18:59.632000+00:00,4324.09,4309.624200007267,4344.342119989826,4355.914759984013,14.465799992732789,0.2799999999997453,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,60.75635996947676,0.839999999999236,0.3,61.296359969476,8973.880496325679,438.9929666666667
189,XAUUSD,BUY,2026-06-16 18:55:00.059000+00:00,2026-06-17 07:30:00+00:00,4338.09,4323.4289114374815,4358.615523987526,4370.344394837542,14.66108856251867,0.2799999999997453,0.06,0.03,0.03,False,False,False,SL,-43.98,-43.98,0.3,-88.27,8986.60049632568,755.0
173,NAS100,SELL,2026-06-17 16:35:00.034000+00:00,2026-06-17 16:43:58.601000+00:00,30185.9,30271.734597120092,30057.148104319862,30014.230805759817,85.83459712009187,3.399999999997817,0.09,0.04,0.05,False,False,False,SL,-34.33383884803625,-42.91729856004531,0.4499999999999999,-77.70113740808156,7569.672179755547,8.976116666666666
174,NAS100,SELL,2026-06-17 16:45:00.097000+00:00,2026-06-17 17:00:00.366000+00:00,30264.7,30350.53459712009,30135.94810431986,30093.030805759816,85.83459712009187,3.700000000000728,0.09,0.04,0.05,True,True,False,FULL_TP2,51.50075827205583,85.83459712009244,0.4499999999999999,136.88535539214828,7706.557535147695,15.004483333333331
175,NAS100,SELL,2026-06-17 17:35:00.058000+00:00,2026-06-17 18:18:25.538000+00:00,30204.7,30298.23212589723,30064.40181115416,30017.635748205546,93.53212589722806,4.200000000000728,0.08,0.04,0.04,True,False,True,TP1_THEN_BE,56.11927553833666,1.680000000000291,0.4,57.39927553833695,7763.956810686032,43.42466666666667
176,NAS100,SELL,2026-06-17 19:45:00.049000+00:00,2026-06-17 21:05:00+00:00,30176.0,30281.493006513425,30017.76049022986,29965.013986973147,105.49300651342624,2.900000000001455,0.07,0.04,0.03,False,False,False,FULL_TP2,6.33,6.33,0.35,12.31,7726.646810686033,80.0
190,XAUUSD,SELL,2026-06-18 08:45:00.012000+00:00,2026-06-18 12:00:29.149000+00:00,4310.49,4332.371890269659,4279.855353622476,4262.349841406749,21.881890269659355,0.2800000000006548,0.04,0.02,0.02,True,True,False,FULL_TP2,61.26929275504699,96.28031718650163,0.2,157.34960994154864,9143.950106267228,195.4856166666667
177,NAS100,BUY,2026-06-18 15:20:00.111000+00:00,2026-06-18 16:36:06.547000+00:00,30190.0,30077.840585837068,30358.239121244398,30414.318828325864,112.15941416293234,3.2999999999992724,0.07,0.04,0.03,True,False,True,TP1_THEN_BE,67.29564849775925,0.9899999999997816,0.35,67.93564849775903,7794.582459183792,76.10726666666666
191,XAUUSD,SELL,2026-06-18 17:05:00.017000+00:00,2026-06-19 02:00:00+00:00,4247.46,4268.439144606392,4218.089197551051,4201.305881865938,20.9791446063918,0.2799999999997453,0.04,0.02,0.02,True,False,False,FULL_TP2,58.74,92.31,0.2,150.85,9236.071711165125,535.0
178,NAS100,BUY,2026-06-19 15:55:00.101000+00:00,2026-06-22 01:00:00+00:00,30390.6,30299.886713510186,30526.66992973472,30572.026572979623,90.713286489813,3.899999999997817,0.09,0.04,0.05,False,False,False,SL,-3.63,-4.54,0.4499999999999999,-8.61,7794.132459183792,3425.0
194,XAUUSD,SELL,2026-06-19 16:55:00.049000+00:00,2026-06-22 03:40:00+00:00,4158.1,4176.0249185732155,4133.0051139974985,4118.665179138926,17.924918573215557,0.2799999999997453,0.05,0.02,0.03,False,False,False,SL,-35.85,-53.77,0.25,-89.87,9054.297805090137,3525.0
195,XAUUSD,BUY,2026-06-22 11:55:00.095000+00:00,2026-06-22 18:46:24.137000+00:00,4195.84,4177.312969696143,4221.777842425399,4236.599466668485,18.527030303856723,0.2799999999997453,0.05,0.02,0.03,False,False,False,SL,-37.05406060771384,-55.58109091157076,0.25,-92.8851515192846,8961.412653570853,411.4007
196,XAUUSD,SELL,2026-06-23 15:00:00.056000+00:00,2026-06-23 16:53:36.686000+00:00,4123.12,4140.318849546556,4099.041610634822,4085.282530997577,17.198849546555856,0.2799999999997453,0.05,0.02,0.03,False,False,False,SL,-34.39769909311144,-51.59654863966716,0.25,-86.2442477327786,8875.168405838074,113.6105
179,NAS100,SELL,2026-06-23 15:15:00.350000+00:00,2026-06-23 16:47:46.043000+00:00,29583.3,29715.199564886156,29385.450652670763,29319.500870227683,131.89956488615772,4.0,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,59.35480419877094,1.2,0.3,60.25480419877095,7854.387263382563,92.76155
198,XAUUSD,SELL,2026-06-24 10:50:00.070000+00:00,2026-06-24 14:15:45.246000+00:00,4084.34,4103.277756382552,4057.827141064427,4042.676935958385,18.937756382552333,0.2799999999997453,0.05,0.02,0.03,True,True,False,FULL_TP2,53.02571787114629,124.98919212484545,0.25,177.76490999599173,9049.283315834064,205.7529333333333
181,NAS100,SELL,2026-06-24 14:05:00.029000+00:00,2026-06-24 17:20:16.296000+00:00,29575.9,29706.394889827705,29380.157665258444,29314.91022034459,130.49488982770507,3.2999999999992724,0.06,0.03,0.03,True,True,False,FULL_TP2,58.7227004224671,78.29693389662316,0.3,136.71963431909023,8037.206897701653,195.27111666666667
199,XAUUSD,SELL,2026-06-24 17:55:00.051000+00:00,2026-06-25 01:00:00+00:00,4006.27,4030.0943268156275,3972.9159424581217,3953.8564810056196,23.824326815627373,0.2800000000002001,0.04,0.02,0.02,True,False,False,TP1_THEN_BE,66.71,0.56,0.2,67.07,9182.53143091782,425.0
200,XAUUSD,SELL,2026-06-25 08:40:00.183000+00:00,2026-06-25 15:30:36.868000+00:00,3984.83,4009.2157931738534,3950.689889556605,3931.1812550175223,24.385793173853546,0.2800000000002001,0.04,0.02,0.02,False,False,False,SL,-48.77158634770694,-48.77158634770694,0.2,-97.74317269541388,9084.788258222408,410.6114166666667
184,NAS100,SELL,2026-06-25 19:50:00.029000+00:00,2026-06-25 23:00:00+00:00,29466.5,29679.608669573194,29146.83699564021,29040.282660853612,213.1086695731932,3.900000000001455,0.04,0.02,0.02,False,False,False,SL,-4.26,-4.26,0.2,-8.72,8058.206363338978,190.0
201,XAUUSD,BUY,2026-06-26 15:55:00.048000+00:00,2026-06-26 17:15:57.807000+00:00,4046.51,4028.8576010721645,4071.2233584989704,4085.3452776412387,17.652398927835726,0.2900000000004183,0.05,0.02,0.03,True,True,False,FULL_TP2,49.42671699794028,116.5058329237154,0.25,165.68254992165566,9250.470808144062,80.96265
202,XAUUSD,SELL,2026-06-29 16:35:00.074000+00:00,2026-06-29 17:15:07.243000+00:00,4043.31,4060.05029292377,4019.873589906722,4006.4813555677056,16.74029292377016,0.2800000000002001,0.06,0.03,0.03,True,True,False,FULL_TP2,70.30923027983408,110.4859332968831,0.3,180.4951635767172,9430.96597172078,40.11948333333333
203,XAUUSD,SELL,2026-06-29 19:10:00.085000+00:00,2026-06-30 03:55:00+00:00,4027.43,4045.1907636856863,4002.564930840039,3988.35631989149,17.760763685686257,0.2800000000002001,0.05,0.02,0.03,False,False,False,FULL_TP2,49.73,117.22,0.25,166.7,9461.91597172078,525.0
204,XAUUSD,BUY,2026-06-30 16:50:00.070000+00:00,2026-06-30 18:21:29.329000+00:00,4023.96,4005.9251481503075,4049.20879258957,4063.6366740693243,18.034851849692778,0.2800000000002001,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,50.497585179139605,0.8400000000006002,0.25,51.087585179140206,9513.00355689992,91.48765
323,NAS100,SELL,2026-07-01 14:30:00+00:00,2026-07-01 15:25:00+00:00,30019.9,30116.653060436453,29874.770409345325,29826.393879127096,96.7530604364522,1.0,0.05,0.03,0.02,False,False,False,SL,-29.03,-19.35,0.25,-48.63,4951.37,55.0
324,NAS100,SELL,2026-07-01 16:00:00+00:00,2026-07-01 20:00:00+00:00,30026.4,30134.38146537633,29864.427801935508,29810.437069247346,107.9814653763284,1.0,0.05,0.03,0.02,True,True,True,FULL_TP2,48.59,43.19,0.25,91.53,5042.91,240.0
326,NAS100,SELL,2026-07-02 10:05:00+00:00,2026-07-02 11:40:00+00:00,29725.7,29842.90769740085,29549.88845389873,29491.284605198303,117.2076974008489,1.0,0.04,0.02,0.02,False,False,False,SL,-23.44,-23.44,0.2,-47.08,4995.82,95.0
325,XAUUSD,BUY,2026-07-02 07:40:00+00:00,2026-07-02 12:30:00+00:00,4074.41,4057.257591372064,4098.423372079111,4112.14529898146,17.1524086279362,0.15,0.03,0.01,0.02,True,True,True,FULL_TP2,24.01,75.47,0.15,99.33,5095.16,290.0
327,XAUUSD,BUY,2026-07-02 12:30:00+00:00,2026-07-02 13:25:00+00:00,4127.09,4111.447166502997,4148.989966895805,4161.504233693408,15.642833497003332,0.15,0.03,0.01,0.02,False,False,False,SL,-15.64,-31.29,0.15,-47.08,5048.08,55.0
328,NAS100,SELL,2026-07-02 14:25:00+00:00,2026-07-02 15:05:00+00:00,29720.0,29856.65664685198,29515.01502972203,29446.68670629604,136.6566468519797,1.0,0.04,0.02,0.02,True,True,True,FULL_TP2,41.0,54.66,0.2,95.46,5143.54,40.0
330,NAS100,SELL,2026-07-02 19:00:00+00:00,2026-07-02 19:55:00+00:00,29188.6,29366.06204944296,28922.40692583556,28833.67590111407,177.46204944296292,1.0,0.03,0.01,0.02,False,False,False,SL,-17.75,-35.49,0.15,-53.39,5090.15,55.0
329,XAUUSD,BUY,2026-07-02 18:20:00+00:00,2026-07-03 04:05:00+00:00,4117.94,4097.808766799862,4146.123726480193,4162.228713040304,20.131233200138336,0.15,0.03,0.01,0.02,False,False,False,FULL_TP2,28.18,88.58,0.15,116.61,5112.74,585.0
331,XAUUSD,BUY,2026-07-03 07:05:00+00:00,2026-07-03 14:00:00+00:00,4180.27,4163.340448960881,4203.971371454767,4217.515012286063,16.92955103911928,0.15,0.03,0.01,0.02,False,False,False,SL,-16.93,-33.86,0.15,-50.94,5061.8,415.0
332,XAUUSD,BUY,2026-07-03 15:00:00+00:00,2026-07-06 03:00:00+00:00,4171.64,4157.161392585487,4191.910050380318,4203.492936311929,14.478607414513164,0.15,0.03,0.01,0.02,False,False,False,TP1_THEN_BE,20.27,0.3,0.15,20.42,5087.27,3600.0
333,NAS100,BUY,2026-07-03 16:40:00+00:00,2026-07-06 04:20:00+00:00,29711.4,29622.387198426037,29844.919202360958,29889.425603147934,89.01280157396779,1.0,0.06,0.03,0.03,False,False,False,SL,-2.67,-2.67,0.3,-5.64,5071.25,3580.0
334,XAUUSD,SELL,2026-07-06 08:30:00+00:00,2026-07-06 16:50:00+00:00,4154.28,4169.472705680687,4133.010212047038,4120.856047502489,15.192705680686688,0.15,0.03,0.01,0.02,True,False,True,TP1_THEN_BE,21.27,0.0,0.15,21.12,5092.37,500.0
335,XAUUSD,SELL,2026-07-07 07:55:00+00:00,2026-07-07 08:10:00+00:00,4124.68,4137.550058503303,4106.661918095377,4096.365871292735,12.870058503302785,0.15,0.04,0.02,0.02,False,False,False,SL,-25.74,-25.74,0.2,-51.68,5040.69,15.0
337,XAUUSD,SELL,2026-07-07 08:50:00+00:00,2026-07-07 10:15:00+00:00,4123.94,4136.4828400387805,4106.380023945706,4096.345751914681,12.542840038781158,0.15,0.04,0.02,0.02,False,False,False,SL,-25.09,-25.09,0.2,-50.37,4990.32,85.0
336,NAS100,SELL,2026-07-07 07:55:00+00:00,2026-07-07 13:55:00+00:00,29446.2,29550.770871388973,29289.343692916544,29237.05825722206,104.57087138897124,1.0,0.05,0.03,0.02,True,True,True,FULL_TP2,47.06,41.83,0.25,88.64,5078.96,360.0
338,XAUUSD,BUY,2026-07-07 17:35:00+00:00,2026-07-07 18:45:00+00:00,4146.03,4131.658912571832,4166.149522399435,4177.64639234197,14.371087428168254,0.15,0.04,0.02,0.02,False,False,False,SL,-28.74,-28.74,0.2,-57.68,5021.27,70.0
339,NAS100,SELL,2026-07-07 18:40:00+00:00,2026-07-08 03:25:00+00:00,29272.1,29393.68160322324,29089.72759516513,29028.936793553512,121.58160322324385,1.0,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,36.47,0.02,0.2,36.29,5080.37,525.0
340,NAS100,SELL,2026-07-08 08:15:00+00:00,2026-07-08 08:35:00+00:00,29064.9,29184.9158386084,28884.876242087408,28824.868322783208,120.01583860839672,1.0,0.04,0.02,0.02,True,True,True,FULL_TP2,36.0,48.01,0.2,83.81,5164.18,20.0
341,NAS100,SELL,2026-07-08 11:00:00+00:00,2026-07-08 12:05:00+00:00,28796.1,28938.14362150971,28583.03456773543,28512.012756980577,142.0436215097109,1.0,0.04,0.02,0.02,False,False,False,SL,-28.41,-28.41,0.2,-57.02,5107.16,65.0
342,XAUUSD,SELL,2026-07-08 14:05:00+00:00,2026-07-08 15:30:00+00:00,4063.63,4082.34113468204,4037.434411445144,4022.465503699512,18.71113468203994,0.15,0.03,0.01,0.02,True,True,True,FULL_TP2,26.2,82.33,0.15,108.37,5215.53,85.0
343,NAS100,SELL,2026-07-08 14:55:00+00:00,2026-07-08 16:50:00+00:00,29012.9,29165.61477276124,28783.827840858143,28707.470454477527,152.7147727612372,1.0,0.03,0.01,0.02,False,False,False,SL,-15.27,-30.54,0.15,-45.96,5169.57,115.0
